2023-05-19 15:49:29.227772, 20, 62, 400, 0, 12854, 16773
2023-05-19 15:49:29.241200, 20, 62, 400, 0, 12854, 16773
2023-05-19 15:49:29.262492, 20, 62, 400, 0, 12854, 16773
2023-05-19 15:49:41.405210, 20, 62, 400, 0, 13136, 17194
2023-05-19 15:49:41.416102, 20, 62, 400, 0, 13136, 17194
2023-05-19 15:49:51.892126, 20, 61, 400, 0, 13260, 17413
2023-05-19 15:49:51.892475, 20, 61, 400, 0, 13260, 17413
2023-05-19 15:49:51.911699, 20, 61, 400, 0, 13260, 17413
2023-05-19 15:50:02.373016, 20, 61, 400, 0, 13343, 17582
2023-05-19 15:50:02.390571, 20, 61, 400, 0, 13343, 17582
2023-05-19 15:50:12.855047, 20, 60, 400, 0, 13424, 17708
2023-05-19 15:50:12.860822, 20, 60, 400, 0, 13424, 17708
2023-05-19 15:50:12.867781, 20, 60, 400, 0, 13424, 17708
2023-05-19 15:50:23.159706, 20, 60, 400, 0, 13476, 17816
2023-05-19 15:50:23.160035, 20, 60, 400, 0, 13476, 17816
2023-05-19 15:50:23.174446, 20, 60, 400, 0, 13476, 17816
2023-05-19 15:50:33.810160, 20, 60, 400, 0, 13522, 17889
2023-05-19 15:50:33.824359, 20, 60, 400, 0, 13522, 17889
2023-05-19 15:50:44.297966, 20, 60, 400, 0, 13558, 17976
2023-05-19 15:50:44.298290, 20, 60, 400, 0, 13558, 17976
2023-05-19 15:50:44.315882, 20, 60, 400, 0, 13558, 17976
2023-05-19 15:50:54.751920, 20, 60, 400, 0, 13589, 18035
2023-05-19 15:50:54.752255, 20, 60, 400, 0, 13589, 18035
2023-05-19 15:50:54.764722, 20, 60, 400, 0, 13589, 18035
2023-05-19 15:51:05.258456, 20, 60, 400, 0, 13610, 18087
2023-05-19 15:51:05.277478, 20, 60, 400, 0, 13610, 18087
2023-05-19 15:51:15.732572, 20, 60, 400, 0, 13631, 18143
2023-05-19 15:51:15.732971, 20, 60, 400, 0, 13631, 18143
2023-05-19 15:51:15.762586, 20, 60, 400, 0, 13631, 18143
2023-05-19 15:51:26.013404, 20, 60, 400, 0, 13650, 18185
2023-05-19 15:51:26.039178, 20, 60, 400, 0, 13650, 18185
2023-05-19 15:51:44.657555, 20, 60, 400, 0, 13666, 18214
2023-05-19 15:51:44.661024, 20, 60, 400, 0, 13666, 18214
2023-05-19 15:51:44.675430, 20, 60, 400, 0, 13666, 18214
2023-05-19 15:51:47.142182, 20, 60, 400, 0, 13668, 18254
2023-05-19 15:51:47.144016, 20, 60, 400, 0, 13668, 18254
2023-05-19 15:51:47.144317, 20, 60, 400, 0, 13668, 18254
2023-05-19 15:51:57.613713, 20, 60, 400, 0, 13683, 18282
2023-05-19 15:51:57.613907, 20, 60, 400, 0, 13683, 18282
2023-05-19 15:51:57.629745, 20, 60, 400, 0, 13683, 18282
2023-05-19 15:52:08.099970, 20, 60, 400, 0, 13688, 18302
2023-05-19 15:52:08.103803, 20, 60, 400, 0, 13688, 18302
2023-05-19 15:52:08.119831, 20, 60, 400, 0, 13688, 18302
2023-05-19 15:52:18.916052, 20, 60, 400, 0, 13700, 18336
2023-05-19 15:52:18.941633, 20, 60, 400, 0, 13700, 18336
2023-05-19 15:52:28.969250, 20, 60, 400, 0, 13710, 18352
2023-05-19 15:52:28.975151, 20, 60, 400, 0, 13710, 18352
2023-05-19 15:52:28.980647, 20, 60, 400, 0, 13710, 18352
2023-05-19 15:54:12.527537, 21, 61, 400, 0, 13754, 18488
2023-05-19 15:54:12.531356, 21, 61, 400, 0, 13754, 18488
2023-05-19 15:54:12.549426, 21, 61, 400, 0, 13754, 18488
2023-05-19 15:54:24.742340, 21, 61, 400, 0, 13755, 18500
2023-05-19 15:54:24.745226, 21, 61, 400, 0, 13755, 18500
2023-05-19 15:54:24.770982, 21, 61, 400, 0, 13755, 18500
2023-05-19 15:54:34.411086, 21, 61, 400, 0, 13757, 18517
2023-05-19 15:54:34.429075, 21, 61, 400, 0, 13757, 18517
2023-05-19 15:54:51.838440, 21, 61, 400, 0, 13761, 18519
2023-05-19 15:54:52.166406, 21, 61, 400, 0, 13761, 18519
2023-05-19 15:54:55.756361, 21, 61, 400, 0, 13754, 18523
2023-05-19 15:54:55.762449, 21, 61, 400, 0, 13754, 18523
2023-05-19 15:55:07.115960, 21, 61, 400, 0, 13754, 18520
2023-05-19 15:55:07.130385, 21, 61, 400, 0, 13754, 18520
2023-05-19 15:55:17.575858, 21, 61, 400, 0, 13774, 18552
2023-05-19 15:55:17.577442, 21, 61, 400, 0, 13774, 18552
2023-05-19 15:55:17.592043, 21, 61, 400, 0, 13774, 18552
2023-05-19 15:55:31.011909, 21, 61, 400, 0, 13771, 18545
2023-05-19 15:55:31.015820, 21, 61, 400, 0, 13771, 18545
2023-05-19 15:55:31.018457, 21, 61, 400, 0, 13771, 18545
2023-05-19 15:55:41.713133, 21, 61, 400, 0, 13778, 18559
2023-05-19 15:55:41.721956, 21, 61, 400, 0, 13778, 18559
2023-05-19 15:55:52.431277, 21, 61, 400, 0, 13772, 18574
2023-05-19 15:55:52.441820, 21, 61, 400, 0, 13772, 18574
2023-05-19 15:56:13.441380, 21, 61, 400, 0, 13765, 18564
2023-05-19 15:56:13.465358, 21, 61, 400, 0, 13765, 18564
2023-05-19 15:56:22.054547, 21, 61, 400, 0, 13766, 18574
2023-05-19 15:56:22.068199, 21, 61, 400, 0, 13766, 18574
