2023-05-17 16:45:22.870328, 20, 67, 400, 0, 12978, 16943
2023-05-17 16:45:22.870924, 20, 67, 400, 0, 12978, 16943
2023-05-17 16:45:22.872771, 20, 67, 400, 0, 12978, 16943
2023-05-17 16:45:33.349797, 20, 67, 400, 0, 13847, 17683
2023-05-17 16:45:33.351523, 20, 67, 400, 0, 13847, 17683
2023-05-17 16:45:33.353802, 20, 67, 400, 0, 13847, 17683
2023-05-17 16:45:43.845140, 20, 66, 400, 0, 14076, 17915
2023-05-17 16:45:43.846898, 20, 66, 400, 0, 14076, 17915
2023-05-17 16:45:43.848868, 20, 66, 400, 0, 14076, 17915
2023-05-17 16:45:54.326161, 20, 66, 400, 0, 14179, 18100
2023-05-17 16:45:54.327942, 20, 66, 400, 0, 14179, 18100
2023-05-17 16:45:54.330043, 20, 66, 400, 0, 14179, 18100
2023-05-17 16:46:04.820663, 20, 66, 400, 0, 14280, 18270
2023-05-17 16:46:04.822382, 20, 66, 400, 0, 14280, 18270
2023-05-17 16:46:04.824476, 20, 66, 400, 0, 14280, 18270
2023-05-17 16:46:15.297022, 20, 66, 400, 0, 14343, 18420
2023-05-17 16:46:15.298653, 20, 66, 400, 0, 14343, 18420
2023-05-17 16:46:15.300717, 20, 66, 400, 0, 14343, 18420
2023-05-17 16:46:25.719642, 20, 65, 400, 0, 14381, 18530
2023-05-17 16:46:25.721409, 20, 65, 400, 0, 14381, 18530
2023-05-17 16:46:25.723444, 20, 65, 400, 0, 14381, 18530
2023-05-17 16:46:36.349589, 20, 65, 400, 0, 14409, 18620
2023-05-17 16:46:36.351400, 20, 65, 400, 0, 14409, 18620
2023-05-17 16:46:36.353381, 20, 65, 400, 0, 14409, 18620
2023-05-17 16:46:46.959043, 20, 64, 400, 0, 14420, 18697
2023-05-17 16:46:46.960885, 20, 64, 400, 0, 14420, 18697
2023-05-17 16:46:46.963027, 20, 64, 400, 0, 14420, 18697
2023-05-17 16:46:57.743997, 20, 64, 400, 0, 14423, 18763
2023-05-17 16:46:57.745710, 20, 64, 400, 0, 14423, 18763
2023-05-17 16:46:57.747743, 20, 64, 400, 0, 14423, 18763
2023-05-17 16:47:08.098982, 20, 64, 400, 0, 14438, 18817
2023-05-17 16:47:08.100771, 20, 64, 400, 0, 14438, 18817
2023-05-17 16:47:08.102790, 20, 64, 400, 0, 14438, 18817
2023-05-17 16:47:18.558074, 20, 63, 400, 0, 14455, 18884
2023-05-17 16:47:18.559844, 20, 63, 400, 0, 14455, 18884
2023-05-17 16:47:18.561878, 20, 63, 400, 0, 14455, 18884
2023-05-17 16:47:28.890472, 20, 64, 400, 0, 14437, 18928
2023-05-17 16:47:28.892408, 20, 64, 400, 0, 14437, 18928
2023-05-17 16:47:28.894353, 20, 64, 400, 0, 14437, 18928
2023-05-17 16:47:39.542420, 20, 64, 400, 0, 14458, 18965
2023-05-17 16:47:39.544199, 20, 64, 400, 0, 14458, 18965
2023-05-17 16:47:39.551230, 20, 64, 400, 0, 14458, 18965
2023-05-17 16:47:50.014836, 20, 64, 400, 0, 14472, 19009
2023-05-17 16:47:50.016649, 20, 64, 400, 0, 14472, 19009
2023-05-17 16:47:50.018640, 20, 64, 400, 0, 14472, 19009
2023-05-17 16:48:00.598963, 20, 64, 400, 0, 14473, 19045
2023-05-17 16:48:00.600715, 20, 64, 400, 0, 14473, 19045
2023-05-17 16:48:00.602724, 20, 64, 400, 0, 14473, 19045
2023-05-17 16:48:11.030440, 20, 65, 400, 0, 14478, 19082
2023-05-17 16:48:11.032181, 20, 65, 400, 0, 14478, 19082
2023-05-17 16:48:11.035070, 20, 65, 400, 0, 14478, 19082
2023-05-17 16:48:21.877795, 20, 65, 400, 0, 14479, 19107
2023-05-17 16:48:21.879555, 20, 65, 400, 0, 14479, 19107
2023-05-17 16:48:21.881551, 20, 65, 400, 0, 14479, 19107
2023-05-17 16:48:32.072347, 20, 64, 400, 0, 14490, 19145
2023-05-17 16:48:32.072750, 20, 64, 400, 0, 14490, 19145
2023-05-17 16:48:32.073064, 20, 64, 400, 0, 14490, 19145
2023-05-17 16:48:42.774804, 20, 64, 400, 0, 14484, 19167
2023-05-17 16:48:42.776614, 20, 64, 400, 0, 14484, 19167
2023-05-17 16:48:42.778724, 20, 64, 400, 0, 14484, 19167
2023-05-17 16:48:53.836538, 20, 64, 400, 0, 14491, 19174
2023-05-17 16:48:53.838232, 20, 64, 400, 0, 14491, 19174
2023-05-17 16:48:53.840217, 20, 64, 400, 0, 14491, 19174
2023-05-17 16:49:04.300443, 20, 64, 400, 0, 14500, 19215
2023-05-17 16:49:04.302166, 20, 64, 400, 0, 14500, 19215
2023-05-17 16:49:04.308488, 20, 64, 400, 0, 14500, 19215
2023-05-17 16:49:14.779900, 20, 64, 400, 0, 14498, 19226
2023-05-17 16:49:14.781657, 20, 64, 400, 0, 14498, 19226
2023-05-17 16:49:14.783704, 20, 64, 400, 0, 14498, 19226
2023-05-17 16:49:25.556801, 20, 64, 400, 0, 14499, 19248
2023-05-17 16:49:25.558736, 20, 64, 400, 0, 14499, 19248
2023-05-17 16:49:25.560742, 20, 64, 400, 0, 14499, 19248
2023-05-17 16:49:35.765027, 20, 63, 400, 0, 14504, 19256
2023-05-17 16:49:35.766918, 20, 63, 400, 0, 14504, 19256
2023-05-17 16:49:35.768828, 20, 63, 400, 0, 14504, 19256
2023-05-17 16:49:46.389305, 20, 63, 400, 0, 14509, 19276
2023-05-17 16:49:46.391158, 20, 63, 400, 0, 14509, 19276
2023-05-17 16:49:46.393124, 20, 63, 400, 0, 14509, 19276
2023-05-17 16:49:56.883909, 20, 63, 400, 0, 14507, 19288
2023-05-17 16:49:56.885530, 20, 63, 400, 0, 14507, 19288
2023-05-17 16:49:56.887709, 20, 63, 400, 0, 14507, 19288
2023-05-17 16:50:07.348210, 20, 63, 400, 0, 14486, 19286
2023-05-17 16:50:07.349796, 20, 63, 400, 0, 14486, 19286
2023-05-17 16:50:07.351891, 20, 63, 400, 0, 14486, 19286
2023-05-17 16:50:25.841609, 20, 63, 400, 0, 14502, 19314
2023-05-17 16:50:25.843407, 20, 63, 400, 0, 14502, 19314
2023-05-17 16:50:25.845362, 20, 63, 400, 0, 14502, 19314
2023-05-17 16:52:02.910856, 20, 62, 400, 0, 14479, 19359
2023-05-17 16:52:02.912627, 20, 62, 400, 0, 14479, 19359
