2023-05-17 16:19:27.907359, 21, 56, 400, 0, 12208, 16612
2023-05-17 16:19:27.908760, 21, 56, 400, 0, 12208, 16612
2023-05-17 16:19:27.910724, 21, 56, 400, 0, 12208, 16612
2023-05-17 16:45:24.824040, 20, 56, 400, 0, 13027, 17242
2023-05-17 16:45:24.825809, 20, 56, 400, 0, 13027, 17242
2023-05-17 16:45:24.827832, 20, 56, 400, 0, 13027, 17242
2023-05-17 16:45:35.274031, 20, 56, 400, 0, 13333, 17563
2023-05-17 16:45:35.275807, 20, 56, 400, 0, 13333, 17563
2023-05-17 16:45:35.277691, 20, 56, 400, 0, 13333, 17563
2023-05-17 16:45:45.797671, 20, 57, 400, 0, 13460, 17725
2023-05-17 16:45:45.799337, 20, 57, 400, 0, 13460, 17725
2023-05-17 16:45:45.801396, 20, 57, 400, 0, 13460, 17725
2023-05-17 16:45:56.161848, 20, 57, 400, 0, 13527, 17831
2023-05-17 16:45:56.165811, 20, 57, 400, 0, 13527, 17831
2023-05-17 16:45:56.166290, 20, 57, 400, 0, 13527, 17831
2023-05-17 16:46:08.292602, 20, 58, 400, 0, 13576, 17942
2023-05-17 16:46:08.294299, 20, 58, 400, 0, 13576, 17942
2023-05-17 16:46:08.296442, 20, 58, 400, 0, 13576, 17942
2023-05-17 16:46:18.578384, 20, 58, 400, 0, 13603, 18021
2023-05-17 16:46:18.580101, 20, 58, 400, 0, 13603, 18021
2023-05-17 16:46:18.582261, 20, 58, 400, 0, 13603, 18021
2023-05-17 16:47:55.290932, 20, 56, 400, 0, 13653, 18395
2023-05-17 16:47:55.293526, 20, 56, 400, 0, 13653, 18395
2023-05-17 16:47:55.295017, 20, 56, 400, 0, 13653, 18395
2023-05-17 16:48:06.085890, 20, 56, 400, 0, 13641, 18403
2023-05-17 16:48:06.087660, 20, 56, 400, 0, 13641, 18403
2023-05-17 16:48:06.089606, 20, 56, 400, 0, 13641, 18403
2023-05-17 16:48:16.630787, 20, 56, 400, 0, 13633, 18414
2023-05-17 16:48:16.632651, 20, 56, 400, 0, 13633, 18414
2023-05-17 16:48:16.634582, 20, 56, 400, 0, 13633, 18414
2023-05-17 16:48:27.174247, 20, 56, 400, 0, 13561, 18428
