2023-05-17 16:45:57.885027, 21, 52, 400, 0, 12354, 17210
2023-05-17 16:45:57.886711, 21, 52, 400, 0, 12354, 17210
2023-05-17 16:45:57.888699, 21, 52, 400, 0, 12354, 17210
2023-05-17 16:46:08.380339, 21, 52, 400, 0, 12951, 17904
2023-05-17 16:46:08.382351, 21, 52, 400, 0, 12951, 17904
2023-05-17 16:46:08.384449, 21, 52, 400, 0, 12951, 17904
2023-05-17 16:46:18.868934, 21, 52, 400, 0, 13171, 18197
2023-05-17 16:46:18.872946, 21, 52, 400, 0, 13171, 18197
2023-05-17 16:46:18.873298, 21, 52, 400, 0, 13171, 18197
2023-05-17 16:46:29.352671, 21, 52, 400, 0, 13310, 18399
2023-05-17 16:46:29.354519, 21, 52, 400, 0, 13310, 18399
2023-05-17 16:46:29.356712, 21, 52, 400, 0, 13310, 18399
2023-05-17 16:46:39.830598, 21, 52, 400, 0, 13394, 18544
2023-05-17 16:46:39.832479, 21, 52, 400, 0, 13394, 18544
2023-05-17 16:46:39.834385, 21, 52, 400, 0, 13394, 18544
2023-05-17 16:46:50.338564, 21, 52, 400, 0, 13472, 18655
2023-05-17 16:46:50.340374, 21, 52, 400, 0, 13472, 18655
2023-05-17 16:46:50.342287, 21, 52, 400, 0, 13472, 18655
2023-05-17 16:47:00.759114, 21, 52, 400, 0, 13518, 18741
2023-05-17 16:47:00.760864, 21, 52, 400, 0, 13518, 18741
2023-05-17 16:47:00.762940, 21, 52, 400, 0, 13518, 18741
2023-05-17 16:47:11.300087, 21, 52, 400, 0, 13552, 18794
2023-05-17 16:47:11.301896, 21, 52, 400, 0, 13552, 18794
2023-05-17 16:47:11.303895, 21, 52, 400, 0, 13552, 18794
2023-05-17 16:47:21.785961, 21, 52, 400, 0, 13603, 18879
2023-05-17 16:47:21.787689, 21, 52, 400, 0, 13603, 18879
2023-05-17 16:47:21.789872, 21, 52, 400, 0, 13603, 18879
2023-05-17 16:47:32.286560, 21, 52, 400, 0, 13630, 18936
2023-05-17 16:47:32.288288, 21, 52, 400, 0, 13630, 18936
2023-05-17 16:47:32.290283, 21, 52, 400, 0, 13630, 18936
2023-05-17 16:47:42.722780, 21, 52, 400, 0, 13655, 18972
2023-05-17 16:47:42.724492, 21, 52, 400, 0, 13655, 18972
2023-05-17 16:47:42.726464, 21, 52, 400, 0, 13655, 18972
2023-05-17 16:47:53.202618, 21, 52, 400, 0, 13681, 19020
2023-05-17 16:47:53.204250, 21, 52, 400, 0, 13681, 19020
2023-05-17 16:47:53.206293, 21, 52, 400, 0, 13681, 19020
2023-05-17 16:48:03.574677, 21, 52, 400, 0, 13676, 19049
2023-05-17 16:48:03.576380, 21, 52, 400, 0, 13676, 19049
2023-05-17 16:48:03.578393, 21, 52, 400, 0, 13676, 19049
2023-05-17 16:48:14.202548, 21, 52, 400, 0, 13694, 19074
2023-05-17 16:48:14.204202, 21, 52, 400, 0, 13694, 19074
2023-05-17 16:48:14.206463, 21, 52, 400, 0, 13694, 19074
2023-05-17 16:48:24.656556, 21, 52, 400, 0, 13700, 19091
2023-05-17 16:48:24.658282, 21, 52, 400, 0, 13700, 19091
2023-05-17 16:48:24.660297, 21, 52, 400, 0, 13700, 19091
2023-05-17 16:48:35.168793, 21, 52, 400, 0, 13715, 19111
2023-05-17 16:48:35.170556, 21, 52, 400, 0, 13715, 19111
2023-05-17 16:48:35.172549, 21, 52, 400, 0, 13715, 19111
2023-05-17 16:48:45.759232, 21, 52, 400, 0, 13738, 19153
2023-05-17 16:48:45.763425, 21, 52, 400, 0, 13738, 19153
2023-05-17 16:48:45.763979, 21, 52, 400, 0, 13738, 19153
2023-05-17 16:48:56.228528, 21, 52, 400, 0, 13754, 19169
2023-05-17 16:48:56.230304, 21, 52, 400, 0, 13754, 19169
2023-05-17 16:48:56.232419, 21, 52, 400, 0, 13754, 19169
2023-05-17 16:49:46.862741, 21, 53, 400, 0, 13762, 19220
2023-05-17 16:49:46.864361, 21, 53, 400, 0, 13762, 19220
2023-05-17 16:49:46.866453, 21, 53, 400, 0, 13762, 19220
2023-05-17 16:49:58.482433, 21, 53, 400, 0, 13774, 19239
2023-05-17 16:49:58.484233, 21, 53, 400, 0, 13774, 19239
2023-05-17 16:49:58.486274, 21, 53, 400, 0, 13774, 19239
2023-05-17 16:50:08.962064, 21, 53, 400, 0, 13727, 19227
2023-05-17 16:50:08.963893, 21, 53, 400, 0, 13727, 19227
