2023-05-18 22:01:51.389253, 27, 47, 400, 0, 13765, 18419
2023-05-18 22:01:51.390789, 27, 47, 400, 0, 13765, 18419
2023-05-18 22:01:51.392534, 27, 47, 400, 0, 13765, 18419
2023-05-18 22:02:01.788745, 27, 42, 400, 0, 13778, 18520
2023-05-18 22:02:01.790002, 27, 42, 400, 0, 13778, 18520
2023-05-18 22:02:01.792022, 27, 42, 400, 0, 13778, 18520
2023-05-18 22:02:12.216113, 27, 41, 400, 0, 13813, 18607
2023-05-18 22:02:12.218338, 27, 41, 400, 0, 13813, 18607
2023-05-18 22:02:12.220088, 27, 41, 400, 0, 13813, 18607
2023-05-18 22:02:22.550718, 27, 41, 400, 0, 13838, 18681
2023-05-18 22:02:22.552596, 27, 41, 400, 0, 13838, 18681
2023-05-18 22:02:22.554651, 27, 41, 400, 0, 13838, 18681
2023-05-18 22:03:09.683828, 26, 42, 400, 0, 13898, 18726
2023-05-18 22:03:09.685551, 26, 42, 400, 0, 13898, 18726
2023-05-18 22:03:09.687748, 26, 42, 400, 0, 13898, 18726
2023-05-18 22:04:03.928010, 24, 45, 400, 0, 13865, 18625
2023-05-18 22:04:03.929703, 24, 45, 400, 0, 13865, 18625
2023-05-18 22:04:03.931772, 24, 45, 400, 0, 13865, 18625
2023-05-18 22:04:14.306526, 24, 45, 400, 0, 13939, 18838
2023-05-18 22:04:14.308372, 24, 45, 400, 0, 13939, 18838
2023-05-18 22:04:14.310401, 24, 45, 400, 0, 13939, 18838
2023-05-18 22:04:24.730595, 24, 46, 400, 0, 13974, 18931
2023-05-18 22:04:24.732373, 24, 46, 400, 0, 13974, 18931
2023-05-18 22:04:24.734361, 24, 46, 400, 0, 13974, 18931
2023-05-18 22:04:35.126865, 24, 46, 400, 0, 13978, 18987
2023-05-18 22:04:35.128595, 24, 46, 400, 0, 13978, 18987
2023-05-18 22:04:35.130519, 24, 46, 400, 0, 13978, 18987
2023-05-18 22:04:45.630715, 24, 46, 400, 0, 13964, 19014
2023-05-18 22:04:45.632516, 24, 46, 400, 0, 13964, 19014
2023-05-18 22:04:45.634565, 24, 46, 400, 0, 13964, 19014
2023-05-18 22:04:55.984996, 23, 46, 403, 0, 13969, 19039
2023-05-18 22:04:55.986819, 23, 46, 403, 0, 13969, 19039
2023-05-18 22:04:55.988778, 23, 46, 403, 0, 13969, 19039
2023-05-18 22:05:06.231730, 23, 46, 433, 0, 13945, 19039
2023-05-18 22:05:06.233532, 23, 46, 433, 0, 13945, 19039
2023-05-18 22:05:06.235556, 23, 46, 433, 0, 13945, 19039
2023-05-18 22:05:16.801480, 23, 47, 462, 4, 13923, 19024
2023-05-18 22:05:16.803253, 23, 47, 462, 4, 13923, 19024
2023-05-18 22:05:16.805296, 23, 47, 462, 4, 13923, 19024
2023-05-18 22:05:27.227226, 23, 47, 608, 32, 13801, 18987
2023-05-18 22:05:27.228786, 23, 47, 608, 32, 13801, 18987
2023-05-18 22:05:27.230526, 23, 47, 608, 32, 13801, 18987
2023-05-18 22:05:37.623900, 23, 48, 500, 14, 13882, 19007
2023-05-18 22:05:37.624681, 23, 48, 500, 14, 13882, 19007
2023-05-18 22:05:37.625360, 23, 48, 500, 14, 13882, 19007
2023-05-18 22:05:48.028456, 23, 48, 456, 0, 13918, 19049
2023-05-18 22:05:48.030047, 23, 48, 456, 0, 13918, 19049
2023-05-18 22:05:48.031836, 23, 48, 456, 0, 13918, 19049
2023-05-18 22:05:58.439207, 23, 48, 521, 0, 13872, 19034
2023-05-18 22:05:58.440618, 23, 48, 521, 0, 13872, 19034
2023-05-18 22:05:58.442729, 23, 48, 521, 0, 13872, 19034
2023-05-18 22:06:09.298939, 23, 49, 564, 12, 13844, 19024
2023-05-18 22:06:09.300973, 23, 49, 564, 12, 13844, 19024
2023-05-18 22:06:09.302736, 23, 49, 564, 12, 13844, 19024
2023-05-18 22:06:19.872829, 23, 49, 651, 46, 13771, 18962
2023-05-18 22:06:19.874614, 23, 49, 651, 46, 13771, 18962
2023-05-18 22:06:19.887108, 23, 49, 651, 46, 13771, 18962
2023-05-18 22:06:30.280899, 23, 50, 564, 29, 13842, 18991
2023-05-18 22:06:30.282539, 23, 50, 564, 29, 13842, 18991
2023-05-18 22:06:30.292315, 23, 50, 564, 29, 13842, 18991
2023-05-18 22:09:12.195309, 25, 49, 551, 8, 13846, 19069
2023-05-18 22:09:12.197138, 25, 49, 551, 8, 13846, 19069
2023-05-18 22:09:12.199156, 25, 49, 551, 8, 13846, 19069
2023-05-18 22:09:22.582561, 25, 50, 560, 11, 13840, 19058
2023-05-18 22:09:22.584406, 25, 50, 560, 11, 13840, 19058
2023-05-18 22:09:22.586386, 25, 50, 560, 11, 13840, 19058
2023-05-18 22:09:32.973626, 25, 50, 572, 17, 13829, 19057
2023-05-18 22:09:32.975426, 25, 50, 572, 17, 13829, 19057
2023-05-18 22:09:32.977432, 25, 50, 572, 17, 13829, 19057
2023-05-18 22:09:43.347518, 25, 50, 580, 20, 13827, 19054
2023-05-18 22:09:43.349282, 25, 50, 580, 20, 13827, 19054
2023-05-18 22:09:43.351251, 25, 50, 580, 20, 13827, 19054
2023-05-18 22:09:53.762262, 26, 50, 594, 25, 13812, 19047
2023-05-18 22:09:53.763967, 26, 50, 594, 25, 13812, 19047
